transaction_id,timestamp,location,amount,payment_type,fraud_flag
125081c8,2026-05-28 17:29:14.340865,Pune,7053.04,Credit Card,0
8295b132,2026-05-27 00:42:14.340884,Mumbai,44353.04,Net Banking,0
dc04f7ea,2026-05-24 14:52:14.340901,Pune,42140.12,Net Banking,0
661dece4,2026-05-28 18:07:14.340917,Bangalore,6131.4,Credit Card,0
9904ee73,2026-05-29 07:49:14.340932,Pune,20456.07,Debit Card,0
564f02b0,2026-05-29 07:13:14.340948,Hyderabad,44718.73,Net Banking,0
085180aa,2026-05-22 19:06:14.340964,Pune,33526.77,UPI,0
f8831afd,2026-05-24 08:17:14.340983,Pune,28900.79,UPI,0
cd4091d0,2026-05-26 01:09:14.341000,Delhi,29224.62,Net Banking,0
b6b13c52,2026-05-27 21:56:14.341016,Bangalore,21055.12,Debit Card,0
979417ac,2026-05-23 17:30:14.341032,Delhi,17962.12,Credit Card,0
d1b6cc65,2026-05-22 13:22:14.341052,Mumbai,7731.43,Net Banking,0
e7e2ead2,2026-05-27 02:18:14.341070,Mumbai,16049.43,Credit Card,0
f730377a,2026-05-27 07:51:14.341086,Bangalore,3099.35,Net Banking,0
ac3d9910,2026-05-24 04:24:14.341101,Delhi,18680.35,Debit Card,0
01972ca4,2026-05-27 02:59:14.341117,Pune,19150.82,Debit Card,0
7733239e,2026-05-22 23:37:14.341140,Hyderabad,8404.9,Net Banking,0
cf1031ec,2026-05-26 13:25:14.341162,Mumbai,25443.31,Credit Card,0
f9d886c3,2026-05-26 06:51:14.341178,Hyderabad,37070.24,Net Banking,0
5b020db3,2026-05-25 06:51:14.341198,Pune,15285.38,Credit Card,0
aeef038e,2026-05-22 23:31:14.341220,Mumbai,12956.0,Net Banking,0
97cf58b8,2026-05-27 09:45:14.341236,Pune,2841.2,UPI,0
44a2c7eb,2026-05-26 23:59:14.341254,Mumbai,15230.44,UPI,0
18871b30,2026-05-27 07:59:14.341273,Hyderabad,37265.31,Debit Card,0
866cdf13,2026-05-25 03:45:14.341291,Bangalore,29430.73,Net Banking,0
788390a6,2026-05-27 00:19:14.341308,Hyderabad,49904.89,Net Banking,0
392ce436,2026-05-26 18:16:14.341325,Hyderabad,13053.26,Net Banking,0
f161db5b,2026-05-28 16:02:14.341341,Mumbai,34725.61,Net Banking,0
8f265196,2026-05-27 13:48:14.341357,Bangalore,18093.27,Debit Card,0
26508b9c,2026-05-28 20:54:14.341377,Delhi,32768.08,Net Banking,0
4d37ece9,2026-05-22 17:56:14.341395,Delhi,12738.1,Net Banking,0
df38208e,2026-05-23 13:04:14.341411,Hyderabad,3746.6,UPI,0
fd9a9177,2026-05-27 16:17:14.341427,Delhi,49036.47,Net Banking,1
5ae2fcd5,2026-05-24 06:58:14.341443,Hyderabad,23728.03,UPI,1
a5caca1d,2026-05-27 11:05:14.341459,Bangalore,5831.24,Credit Card,0
83619e91,2026-05-23 14:10:14.341475,Pune,13040.58,Credit Card,0
a7b98d9d,2026-05-27 01:19:14.341491,Mumbai,12700.72,Debit Card,0
072b4950,2026-05-26 15:02:14.341508,Mumbai,28949.17,Net Banking,0
76636acf,2026-05-24 05:24:14.341524,Delhi,2277.99,Net Banking,0
78fc33e0,2026-05-27 23:52:14.341544,Mumbai,40940.15,Net Banking,0
b7358670,2026-05-26 13:31:14.341564,Mumbai,42258.95,Net Banking,0
e1b38200,2026-05-25 07:14:14.341581,Pune,12701.84,UPI,0
7a4be6b4,2026-05-29 02:31:14.341597,Pune,34714.23,Debit Card,0
49446e87,2026-05-23 19:14:14.341614,Hyderabad,31725.79,Credit Card,0
27d48dd8,2026-05-23 17:56:14.341629,Bangalore,7234.51,UPI,0
2fbbcd60,2026-05-28 11:06:14.341645,Hyderabad,49337.98,UPI,0
93a20c7c,2026-05-24 12:26:14.341664,Mumbai,17152.67,Credit Card,0
dc232e2f,2026-05-27 12:07:14.341681,Mumbai,36386.63,Net Banking,0
37aeaa85,2026-05-23 07:32:14.341701,Bangalore,8898.81,Net Banking,0
316ddbed,2026-05-28 19:31:14.341722,Mumbai,16465.86,Debit Card,0
fba61e43,2026-05-27 09:29:14.341739,Hyderabad,9570.45,Debit Card,0
02532ed9,2026-05-26 16:58:14.341756,Mumbai,26361.72,UPI,0
100b3df7,2026-05-28 14:39:14.341772,Delhi,34995.66,Net Banking,0
dd10d36e,2026-05-28 02:13:14.341788,Mumbai,26325.34,Debit Card,1
26b55253,2026-05-28 13:36:14.341804,Mumbai,7176.03,UPI,0
1f016a45,2026-05-23 01:49:14.341820,Bangalore,15293.1,Net Banking,0
1cbab751,2026-05-22 22:16:14.341840,Delhi,45421.47,Debit Card,0
a5363575,2026-05-28 04:24:14.341858,Delhi,44260.48,UPI,1
d35056b0,2026-05-24 22:12:14.341875,Delhi,18720.68,Debit Card,0
613725c6,2026-05-26 07:23:14.341896,Mumbai,10896.26,Net Banking,0
c2303c62,2026-05-28 05:05:14.341913,Bangalore,12830.64,Credit Card,0
f71aa95a,2026-05-23 14:35:14.341929,Bangalore,44321.57,Debit Card,0
44cf61fd,2026-05-24 05:41:14.341945,Mumbai,7255.94,Credit Card,0
aded72c3,2026-05-23 07:38:14.341961,Delhi,13046.06,UPI,0
5097f660,2026-05-22 21:47:14.341980,Pune,14817.88,Net Banking,0
99ec6317,2026-05-26 05:39:14.341998,Pune,7684.68,UPI,0
e859586c,2026-05-27 18:55:14.342014,Hyderabad,35117.93,Net Banking,0
2f45a474,2026-05-23 22:55:14.342030,Pune,4794.3,Debit Card,0
b0ba6087,2026-05-23 12:09:14.342046,Hyderabad,32852.12,Credit Card,0
aa19d46f,2026-05-28 11:50:14.342065,Delhi,43321.63,Credit Card,0
cf68046d,2026-05-26 11:51:14.342082,Mumbai,26073.2,Credit Card,0
ae2d97bb,2026-05-27 01:30:14.342098,Bangalore,39783.81,Debit Card,0
8ff112ba,2026-05-26 03:50:14.342114,Bangalore,11003.7,Net Banking,1
a36b3d3f,2026-05-27 05:26:14.342130,Delhi,37668.63,Net Banking,0
bc24c254,2026-05-23 17:45:14.342148,Mumbai,32664.51,Net Banking,0
da70b045,2026-05-25 00:20:14.342166,Mumbai,5180.6,Net Banking,0
d6140e6e,2026-05-25 00:13:14.342181,Hyderabad,20627.26,Net Banking,0
300b945d,2026-05-28 18:07:14.342197,Mumbai,48227.98,Net Banking,0
722b8348,2026-05-26 04:48:14.342217,Mumbai,5535.91,Net Banking,0
8e4b2d61,2026-05-22 15:04:14.342233,Delhi,18327.81,Debit Card,0
ef71e057,2026-05-27 07:42:14.342252,Mumbai,39661.96,UPI,0
7ae84a45,2026-05-24 04:11:14.342269,Pune,25549.47,UPI,0
dd67263e,2026-05-29 04:15:14.342285,Pune,22822.5,Debit Card,0
51855039,2026-05-25 08:26:14.342300,Delhi,39155.31,Net Banking,0
e2523d20,2026-05-28 03:20:14.342316,Bangalore,30823.26,Net Banking,0
3f0f2392,2026-05-27 18:59:14.342331,Mumbai,21725.21,Credit Card,0
e1459054,2026-05-25 01:33:14.342347,Delhi,46907.07,Debit Card,0
aee2d86e,2026-05-22 15:52:14.342363,Delhi,20371.37,UPI,0
c8809c3a,2026-05-28 05:12:14.342379,Delhi,33241.9,Net Banking,0
182b9816,2026-05-26 02:09:14.342396,Mumbai,18339.95,Net Banking,0
402f45af,2026-05-24 00:22:14.342413,Delhi,42460.53,Net Banking,0
c137349f,2026-05-24 23:18:14.342432,Delhi,45758.17,Net Banking,0
2896297e,2026-05-28 15:36:14.342449,Delhi,34736.16,Credit Card,0
9bd50838,2026-05-25 02:10:14.342465,Delhi,36245.74,Net Banking,0
0abeb4e4,2026-05-26 21:36:14.342482,Bangalore,10138.57,UPI,0
6cb12f88,2026-05-24 00:04:14.342502,Bangalore,9272.65,Credit Card,0
bd4817d9,2026-05-28 08:03:14.342519,Mumbai,33604.2,Credit Card,0
341c3728,2026-05-28 12:44:14.342535,Bangalore,48072.9,Net Banking,0
514763f0,2026-05-28 22:02:14.342556,Mumbai,49068.55,Credit Card,0
09fca87c,2026-05-28 12:42:14.342575,Mumbai,15388.41,Debit Card,0
8f4a6069,2026-05-24 03:29:14.342592,Mumbai,43807.73,Debit Card,0
ecdc5af7,2026-05-23 15:39:14.342609,Bangalore,40355.35,UPI,0
ff6da550,2026-05-27 04:11:14.342624,Bangalore,16223.28,Debit Card,0
b70973d2,2026-05-26 17:08:14.342644,Pune,18183.06,Net Banking,0
8b968b54,2026-05-25 05:53:14.342661,Delhi,9420.71,Debit Card,0
f782ef47,2026-05-25 20:19:14.342678,Mumbai,34793.54,Debit Card,0
d854c1ca,2026-05-26 20:38:14.342701,Hyderabad,18328.99,Debit Card,0
ae119712,2026-05-27 17:38:14.342719,Mumbai,27237.72,Credit Card,0
34a6b426,2026-05-28 21:01:14.342735,Delhi,16955.06,Credit Card,0
228e700f,2026-05-22 16:45:14.342751,Bangalore,38490.7,UPI,0
9db4d367,2026-05-28 19:42:14.342767,Delhi,34436.21,Debit Card,0
a302ebd6,2026-05-26 16:58:14.342783,Hyderabad,10012.2,Debit Card,0
9e6aa21c,2026-05-26 07:02:14.342802,Delhi,39158.2,Credit Card,0
79e0de0b,2026-05-25 01:31:14.342819,Mumbai,6123.91,UPI,1
43a9c3a4,2026-05-27 09:50:14.342835,Mumbai,7083.44,Net Banking,1
96aed074,2026-05-28 15:19:14.342851,Mumbai,12137.49,Net Banking,0
ac59d8eb,2026-05-27 13:08:14.342870,Pune,18713.87,Debit Card,0
0d385295,2026-05-28 23:28:14.342892,Pune,44874.7,Credit Card,0
3d190f9a,2026-05-23 07:44:14.342908,Mumbai,1313.44,Credit Card,0
2c1b7142,2026-05-27 02:02:14.342925,Pune,479.67,Credit Card,0
c7e49450,2026-05-24 01:42:14.342941,Bangalore,15215.33,Credit Card,0
da1556b2,2026-05-27 09:52:14.342960,Hyderabad,34494.67,Net Banking,0
cf71ce1e,2026-05-22 12:28:14.342977,Delhi,15286.41,Credit Card,0
82c22dde,2026-05-22 16:13:14.342993,Mumbai,12315.51,Debit Card,0
9a264c33,2026-05-22 19:26:14.343010,Pune,33511.09,Credit Card,0
df5c7e72,2026-05-29 02:57:14.343029,Hyderabad,22447.76,UPI,0
3bc5d889,2026-05-24 07:16:14.343046,Delhi,15670.22,UPI,0
319f0596,2026-05-27 02:03:14.343062,Hyderabad,37835.85,Debit Card,0
63d2b510,2026-05-28 04:29:14.343078,Hyderabad,40890.09,Debit Card,0
4d62657b,2026-05-22 15:03:14.343097,Pune,9034.39,UPI,0
3c5a4e92,2026-05-28 20:31:14.343114,Bangalore,48644.53,Credit Card,0
9b363f4d,2026-05-22 15:55:14.343130,Bangalore,27861.21,Credit Card,0
0e6497d7,2026-05-28 16:57:14.343147,Pune,19121.31,Net Banking,0
623cf256,2026-05-25 13:29:14.343165,Hyderabad,3067.25,Net Banking,0
328237c9,2026-05-23 18:59:14.343183,Delhi,36364.28,UPI,0
9c086daa,2026-05-22 19:38:14.343199,Delhi,23740.47,Net Banking,0
6a6b801f,2026-05-27 07:51:14.343215,Bangalore,47189.68,UPI,0
bf3bf74e,2026-05-29 06:55:14.343240,Bangalore,8316.99,Credit Card,0
9d2f6bf6,2026-05-26 00:26:14.343258,Delhi,31305.82,UPI,0
9d4a453d,2026-05-28 23:55:14.343274,Pune,38539.06,UPI,0
ba4b36c3,2026-05-28 21:12:14.343290,Hyderabad,8914.77,Credit Card,0
df8aeedf,2026-05-25 17:38:14.343309,Hyderabad,3536.44,Net Banking,0
532fb59b,2026-05-27 01:44:14.343326,Mumbai,543.36,Net Banking,0
53daff6a,2026-05-27 12:51:14.343342,Pune,24026.72,Credit Card,0
a522776e,2026-05-27 01:17:14.343366,Mumbai,29664.2,Debit Card,0
15b3a79a,2026-05-26 02:24:14.343388,Hyderabad,35115.67,Net Banking,0
fd1f12ae,2026-05-24 02:50:14.343404,Pune,33699.38,Debit Card,0
42950aef,2026-05-23 02:33:14.343421,Mumbai,39203.0,Debit Card,0
7086dd87,2026-05-26 01:04:14.343440,Bangalore,16480.14,Net Banking,0
435798fb,2026-05-25 23:46:14.343457,Pune,26892.66,Debit Card,0
f5c90320,2026-05-26 04:55:14.343473,Pune,25033.78,Net Banking,0
9c124532,2026-05-29 00:28:14.343490,Delhi,9219.73,UPI,0
8e59b054,2026-05-23 07:55:14.343508,Bangalore,38969.54,Credit Card,0
bfb87f22,2026-05-27 19:50:14.343525,Bangalore,3275.64,UPI,0
bfd3a6a4,2026-05-22 15:03:14.343541,Hyderabad,28591.5,Net Banking,0
17ba4f1b,2026-05-24 02:43:14.343557,Bangalore,22249.34,Net Banking,0
0eb7e855,2026-05-28 07:27:14.343583,Mumbai,1532.11,Net Banking,0
a8915d62,2026-05-27 18:04:14.343601,Hyderabad,32090.38,Debit Card,0
10afe5f4,2026-05-24 02:01:14.343617,Pune,26157.21,Credit Card,0
0431b96c,2026-05-25 19:17:14.343634,Bangalore,49254.27,UPI,0
b13bb089,2026-05-25 22:53:14.343653,Bangalore,14414.16,Credit Card,0
e80a8246,2026-05-25 07:51:14.343670,Bangalore,39925.01,Net Banking,0
8a9318d9,2026-05-27 08:59:14.343686,Delhi,39876.35,Credit Card,0
b74f9739,2026-05-22 13:33:14.343702,Pune,44220.88,Net Banking,0
ce8a24b4,2026-05-24 19:41:14.343721,Bangalore,13511.18,Credit Card,0
4e7eb6b1,2026-05-23 20:36:14.343739,Delhi,16462.95,UPI,0
dd39a2bf,2026-05-27 17:38:14.343755,Bangalore,21866.72,Net Banking,0
d454bbe7,2026-05-28 07:47:14.343771,Delhi,33276.28,Net Banking,0
2e7bf210,2026-05-26 07:15:14.343790,Pune,36320.66,Net Banking,0
401a52d5,2026-05-29 00:55:14.343807,Delhi,28348.55,Credit Card,1
e3a5ada2,2026-05-24 04:27:14.343823,Mumbai,32071.58,Debit Card,0
f1ddd3ab,2026-05-22 17:36:14.343839,Hyderabad,18619.99,UPI,0
5280af5f,2026-05-27 23:40:14.343857,Delhi,39993.69,UPI,0
f0b31f91,2026-05-24 16:00:14.343875,Bangalore,27688.51,Debit Card,0
27f6bafb,2026-05-24 21:38:14.343891,Bangalore,43376.84,UPI,0
c5df8bf7,2026-05-23 04:05:14.343910,Pune,14817.59,Debit Card,0
ebaa2cef,2026-05-22 19:10:14.343933,Bangalore,26033.46,Debit Card,0
b90d8d7b,2026-05-24 03:47:14.343950,Mumbai,5876.11,Net Banking,0
71235d3f,2026-05-27 15:40:14.343965,Hyderabad,49950.49,UPI,0
fe0853a2,2026-05-23 20:57:14.343981,Hyderabad,38773.77,UPI,0
07460e53,2026-05-27 22:43:14.343999,Bangalore,43374.24,UPI,0
f2bb459b,2026-05-23 10:16:14.344016,Pune,25298.28,Debit Card,0
adcb695d,2026-05-27 06:54:14.344031,Hyderabad,17353.92,UPI,0
ae0df066,2026-05-23 21:07:14.344047,Pune,650.59,Debit Card,0
bb296c64,2026-05-24 06:43:14.344065,Bangalore,21598.8,UPI,0
643da6b0,2026-05-28 11:03:14.344082,Delhi,12842.47,Net Banking,0
4e7d41f1,2026-05-22 19:34:14.344098,Mumbai,44461.2,UPI,0
47008ec2,2026-05-27 22:30:14.344114,Hyderabad,37799.83,Credit Card,0
5f7b15d5,2026-05-24 13:12:14.344132,Hyderabad,14113.95,Debit Card,0
544bbac6,2026-05-23 19:50:14.344149,Delhi,46094.82,UPI,0
304952c7,2026-05-26 11:08:14.344164,Mumbai,7972.23,UPI,0
2d890317,2026-05-25 20:05:14.344183,Mumbai,2524.97,UPI,0
45c7cad2,2026-05-23 21:32:14.344202,Bangalore,41569.98,Credit Card,0
480ba660,2026-05-24 03:12:14.344219,Pune,22085.07,Debit Card,0
f68a3184,2026-05-28 22:26:14.344235,Delhi,25572.11,Net Banking,0
3f8c0d57,2026-05-26 07:05:14.344255,Delhi,23824.97,UPI,0
92976243,2026-05-25 01:59:14.344273,Mumbai,33697.17,UPI,0
8450087e,2026-05-22 23:09:14.344290,Mumbai,2495.22,UPI,0
c7eac5d4,2026-05-23 00:35:14.344306,Pune,23451.82,Credit Card,0
072e0edb,2026-05-27 20:08:14.344323,Mumbai,18854.75,Debit Card,0
64f11bf0,2026-05-24 05:16:14.344341,Mumbai,36239.86,Net Banking,0
6e8cba79,2026-05-22 21:59:14.344358,Mumbai,23392.64,Credit Card,0
2261dccf,2026-05-24 00:14:14.344374,Mumbai,40102.72,Net Banking,0
facc8ccf,2026-05-24 12:37:14.344390,Hyderabad,26223.12,Debit Card,0
e5d8c824,2026-05-25 22:19:14.344406,Mumbai,40583.01,Debit Card,0
f0411623,2026-05-23 18:30:14.344424,Mumbai,2610.13,Debit Card,0
ddcd3ca7,2026-05-28 18:27:14.344441,Delhi,32162.93,Credit Card,0
2959c35b,2026-05-26 14:02:14.344462,Pune,17022.37,UPI,0
bb32d0c7,2026-05-27 14:50:14.344482,Hyderabad,27899.5,UPI,0
023a2f99,2026-05-27 18:24:14.344501,Delhi,6946.29,Net Banking,0
cabc6864,2026-05-28 03:04:14.344517,Bangalore,3176.91,Net Banking,0
9e3cc956,2026-05-25 15:20:14.344534,Hyderabad,47356.92,Debit Card,0
87f25bf4,2026-05-26 06:42:14.344552,Delhi,49046.02,Net Banking,0
dd8bfa7b,2026-05-24 10:24:14.344569,Hyderabad,11715.01,Debit Card,0
75126228,2026-05-27 21:31:14.344585,Bangalore,16101.08,Credit Card,0
5ecadf89,2026-05-28 17:53:14.344605,Delhi,5511.57,UPI,0
0e954a9e,2026-05-25 01:19:14.344625,Delhi,3477.04,Net Banking,0
385584e3,2026-05-23 22:15:14.344642,Bangalore,38774.48,UPI,0
5698f0b4,2026-05-23 11:03:14.344657,Mumbai,42300.26,Net Banking,0
0d167799,2026-05-26 19:39:14.344674,Mumbai,40780.73,Net Banking,0
4f6a3b7f,2026-05-22 18:54:14.344693,Hyderabad,7201.71,Debit Card,0
6ad2e924,2026-05-23 16:20:14.344711,Mumbai,48279.09,Debit Card,0
96b9fc3d,2026-05-24 12:30:14.344726,Pune,8429.53,Credit Card,0
d96d0172,2026-05-28 09:25:14.344743,Mumbai,33257.6,UPI,0
3ecba98e,2026-05-23 01:50:14.344762,Delhi,27751.24,UPI,0
7f69e162,2026-05-28 15:18:14.344779,Bangalore,34269.35,Debit Card,1
62e8d7da,2026-05-23 05:21:14.344795,Pune,14705.43,Net Banking,0
3ee1f556,2026-05-23 23:31:14.344810,Hyderabad,12942.3,UPI,0
9d339287,2026-05-29 10:04:14.344828,Bangalore,27973.04,UPI,0
9d00f51a,2026-05-26 12:04:14.344846,Mumbai,20489.23,UPI,0
b1bf6d4a,2026-05-27 17:44:14.344862,Pune,39416.07,Debit Card,0
6bbbf2b4,2026-05-25 23:01:14.344877,Bangalore,37764.15,Credit Card,0
e1ed66d9,2026-05-29 01:30:14.344896,Delhi,10466.19,Credit Card,0
a9b051a2,2026-05-26 15:42:14.344914,Bangalore,42672.08,Credit Card,1
977a374d,2026-05-24 20:57:14.344934,Bangalore,826.04,Debit Card,0
5e66964a,2026-05-23 03:43:14.344950,Bangalore,38730.25,UPI,0
ac7c73b6,2026-05-24 21:19:14.344968,Pune,49802.5,Credit Card,0
7ffa1ead,2026-05-29 02:16:14.344985,Mumbai,22131.41,Credit Card,0
e81145e8,2026-05-22 15:57:14.345001,Mumbai,36918.07,UPI,0
91ba9370,2026-05-28 03:33:14.345023,Pune,26582.08,Debit Card,0
0dea5ce3,2026-05-28 12:11:14.345043,Bangalore,21710.08,Debit Card,0
47e9562c,2026-05-27 19:32:14.345059,Mumbai,40195.64,Debit Card,0
740b723a,2026-05-27 03:05:14.345074,Pune,27910.14,UPI,0
e432355d,2026-05-27 13:31:14.345089,Bangalore,41307.7,Debit Card,0
0f5677b4,2026-05-28 21:26:14.345108,Bangalore,16771.12,Debit Card,0
a442fcc5,2026-05-28 09:24:14.345125,Bangalore,13844.2,Debit Card,0
4c3ebfcc,2026-05-22 22:17:14.345141,Mumbai,49835.29,Net Banking,0
c8c49c11,2026-05-29 09:21:14.345156,Mumbai,6226.79,UPI,0
32a1e24a,2026-05-26 16:58:14.345175,Mumbai,2850.27,Net Banking,0
