transaction_id,timestamp,location,amount,payment_type,fraud_flag
f71c488d,2026-05-24 17:06:14.345192,Bangalore,31291.26,Net Banking,0
0f12de61,2026-05-23 09:00:14.345208,Mumbai,32355.52,Debit Card,0
7946969e,2026-05-27 21:17:14.345224,Mumbai,14421.2,Debit Card,0
684ef810,2026-05-24 14:00:14.345244,Bangalore,37013.32,Credit Card,0
35a9f8e6,2026-05-23 03:33:14.345262,Mumbai,8495.42,Debit Card,0
c8cf1a74,2026-05-29 06:53:14.345282,Pune,48531.7,Net Banking,0
eb5ba06f,2026-05-26 10:17:14.345299,Bangalore,35443.87,Debit Card,0
43a2f854,2026-05-23 07:25:14.345318,Delhi,38818.57,UPI,0
fed40359,2026-05-25 18:23:14.345335,Bangalore,49113.84,UPI,0
e53510c8,2026-05-26 10:38:14.345351,Mumbai,30633.93,Credit Card,0
31ef0bd3,2026-05-23 06:20:14.345366,Delhi,9499.11,Debit Card,0
18f33892,2026-05-28 22:02:14.345384,Delhi,23011.65,Credit Card,0
07a8e6a6,2026-05-22 23:32:14.345402,Pune,6272.73,Debit Card,0
b8828b8a,2026-05-26 03:32:14.345417,Bangalore,38507.88,Credit Card,0
23de2436,2026-05-24 12:27:14.345433,Bangalore,5097.72,Credit Card,0
7f259e3d,2026-05-27 10:55:14.345451,Mumbai,7781.65,Debit Card,0
4a38f371,2026-05-27 13:25:14.345468,Delhi,36222.79,Net Banking,0
c4c18619,2026-05-28 20:41:14.345483,Delhi,21250.57,Net Banking,0
cfeceda5,2026-05-24 17:22:14.345499,Mumbai,49536.14,Net Banking,0
1779291d,2026-05-28 00:27:14.345515,Pune,3546.33,Credit Card,0
5ceda18c,2026-05-29 02:09:14.345534,Hyderabad,26267.47,UPI,0
dd1c1997,2026-05-22 21:20:14.345551,Mumbai,12452.89,Credit Card,0
1e10896b,2026-05-28 14:58:14.345572,Mumbai,37469.46,Credit Card,0
84faf715,2026-05-22 19:48:14.345590,Mumbai,20848.09,Credit Card,1
bffd0180,2026-05-27 09:34:14.345616,Bangalore,14888.94,Debit Card,0
3303636a,2026-05-27 13:12:14.345632,Bangalore,41726.08,Net Banking,0
aeeab7c9,2026-05-25 22:00:14.345648,Hyderabad,32758.25,Net Banking,0
b2ef2861,2026-05-24 07:20:14.345668,Hyderabad,33622.0,UPI,0
09c11e9d,2026-05-28 04:46:14.345688,Delhi,37116.07,UPI,0
26576d7c,2026-05-26 08:23:14.345704,Delhi,36651.41,Credit Card,0
7d244c64,2026-05-22 18:16:14.345720,Pune,13913.17,Net Banking,0
40e8afc9,2026-05-23 13:07:14.345764,Mumbai,42030.0,UPI,0
ca275feb,2026-05-26 20:47:14.345781,Hyderabad,8406.77,Debit Card,0
80d25a63,2026-05-29 02:57:14.345796,Hyderabad,17197.69,Net Banking,0
0997999c,2026-05-23 16:09:14.345815,Mumbai,36969.9,Credit Card,0
94790c69,2026-05-26 14:25:14.345833,Bangalore,4201.58,Net Banking,0
a4569164,2026-05-26 09:53:14.345848,Bangalore,37172.94,Net Banking,0
1359881e,2026-05-24 20:36:14.345867,Bangalore,41749.97,Net Banking,0
b1ceaf8d,2026-05-25 09:11:14.345884,Bangalore,17769.02,Debit Card,0
7ce7d1d9,2026-05-23 02:16:14.345899,Delhi,11454.05,Net Banking,0
7e1eea1e,2026-05-23 00:42:14.345914,Pune,26112.25,Debit Card,0
6313532b,2026-05-23 12:01:14.345934,Mumbai,32644.3,UPI,0
4b342384,2026-05-29 00:01:14.345951,Delhi,44358.65,Credit Card,0
aa1aeb93,2026-05-25 01:08:14.345967,Pune,40028.47,Net Banking,0
3ad16d71,2026-05-28 06:37:14.345987,Pune,599.06,Net Banking,0
43b8a510,2026-05-22 12:36:14.346006,Mumbai,41598.76,Debit Card,0
9f527991,2026-05-24 11:33:14.346023,Delhi,19492.71,Credit Card,0
2a2b51f3,2026-05-25 16:53:14.346039,Mumbai,46228.22,Net Banking,0
3d878d6e,2026-05-23 02:20:14.346054,Bangalore,22730.54,Net Banking,0
126cb847,2026-05-24 04:20:14.346075,Hyderabad,10578.14,Debit Card,0
7c4f76b8,2026-05-23 14:20:14.346092,Mumbai,11789.43,UPI,0
71f58022,2026-05-23 02:55:14.346108,Bangalore,47551.52,Net Banking,0
ca1f9026,2026-05-24 19:48:14.346123,Mumbai,4846.45,UPI,0
4d835261,2026-05-26 05:38:14.346142,Pune,30799.86,Net Banking,0
f4610ee2,2026-05-24 13:35:14.346162,Mumbai,20286.62,Net Banking,0
41dca794,2026-05-26 15:50:14.346179,Pune,18988.09,Credit Card,0
d897da2e,2026-05-28 21:36:14.346195,Bangalore,15331.73,Debit Card,0
60e4dda4,2026-05-27 03:39:14.346214,Mumbai,3764.6,Credit Card,0
fca62500,2026-05-25 05:17:14.346231,Bangalore,33633.72,Net Banking,0
00cb32ea,2026-05-22 17:21:14.346247,Delhi,47908.93,Net Banking,0
29cca095,2026-05-28 04:11:14.346263,Hyderabad,48273.72,Credit Card,0
1007c517,2026-05-23 15:36:14.346286,Pune,17799.47,Credit Card,0
d2a9116c,2026-05-27 09:11:14.346304,Mumbai,11113.66,UPI,0
1085a831,2026-05-26 07:31:14.346324,Delhi,37407.04,Debit Card,0
344ff666,2026-05-27 00:53:14.346343,Pune,30285.84,Debit Card,0
349161f7,2026-05-22 15:58:14.346360,Delhi,42639.35,Credit Card,0
f9659ce9,2026-05-27 20:08:14.346376,Bangalore,21388.27,Net Banking,0
11218e21,2026-05-28 05:34:14.346392,Pune,27345.14,UPI,0
027828b6,2026-05-25 15:13:14.346411,Bangalore,7779.74,Debit Card,0
58604e2b,2026-05-26 00:56:14.346428,Pune,10298.47,UPI,0
c18f4bb3,2026-05-23 04:49:14.346444,Hyderabad,31921.36,UPI,0
d210a487,2026-05-28 16:27:14.346460,Bangalore,47835.95,Credit Card,0
9b6141ec,2026-05-26 19:37:14.346478,Mumbai,1403.85,Net Banking,0
3a52eb8c,2026-05-28 18:47:14.346495,Mumbai,1217.48,Net Banking,0
7b7ce95c,2026-05-27 16:10:14.346511,Mumbai,6786.91,Debit Card,0
7c926ff9,2026-05-25 11:17:14.346526,Bangalore,34559.56,Net Banking,0
d817e3ab,2026-05-25 07:33:14.346544,Hyderabad,40166.93,UPI,0
3d8ff500,2026-05-22 18:08:14.346561,Hyderabad,40141.41,UPI,0
696785c4,2026-05-29 09:35:14.346577,Delhi,5619.55,Credit Card,0
5b0d4ad4,2026-05-24 01:25:14.346593,Mumbai,41422.0,Net Banking,0
e6446531,2026-05-27 09:56:14.346612,Bangalore,27575.03,Debit Card,0
4378ad0a,2026-05-26 09:37:14.346629,Pune,16212.8,Debit Card,0
4ca1becf,2026-05-27 18:32:14.346645,Pune,13886.33,Debit Card,0
390b6bbf,2026-05-25 13:47:14.346665,Pune,49608.47,UPI,0
a1cb59b9,2026-05-25 10:17:14.346684,Delhi,26895.51,Net Banking,0
0880cee4,2026-05-25 16:14:14.346701,Bangalore,15934.33,UPI,0
7bac51ef,2026-05-23 20:23:14.346720,Bangalore,9613.51,Debit Card,0
5d77869e,2026-05-27 17:50:14.346737,Mumbai,46021.46,Net Banking,0
a7bf8e18,2026-05-27 05:23:14.346755,Delhi,34030.06,Net Banking,0
98cf310e,2026-05-25 22:00:14.346772,Hyderabad,7732.5,UPI,0
e2ff8be8,2026-05-25 09:01:14.346788,Hyderabad,42845.33,Credit Card,0
aad4eb53,2026-05-26 15:16:14.346804,Pune,39338.92,Credit Card,0
9b5cf5e5,2026-05-28 02:22:14.346822,Pune,12384.91,Net Banking,0
ca5490bc,2026-05-28 18:59:14.346839,Mumbai,24942.84,Debit Card,0
5eddac9f,2026-05-22 14:00:14.346856,Bangalore,38980.17,Debit Card,0
9187a900,2026-05-24 10:50:14.346871,Delhi,3401.94,UPI,0
95f560ae,2026-05-24 01:29:14.346886,Mumbai,2795.43,UPI,0
60af7793,2026-05-23 06:58:14.346904,Pune,2834.49,UPI,0
b96847b8,2026-05-25 11:18:14.346921,Bangalore,21895.61,Debit Card,0
4fa0d2ca,2026-05-27 02:59:14.346936,Bangalore,46257.12,UPI,0
e3e36129,2026-05-24 15:16:14.346951,Bangalore,23443.76,UPI,0
aebeeafe,2026-05-25 07:59:14.346969,Delhi,35103.35,UPI,0
cbac9cc8,2026-05-22 22:59:14.346990,Bangalore,41356.24,UPI,0
bb808529,2026-05-28 14:30:14.347006,Bangalore,1555.42,UPI,0
fa392403,2026-05-28 17:27:14.347021,Hyderabad,37903.3,Debit Card,0
c7eb072a,2026-05-26 12:19:14.347040,Hyderabad,47668.79,UPI,0
537ee5aa,2026-05-26 17:55:14.347056,Delhi,45092.45,Debit Card,0
f9218051,2026-05-23 13:10:14.347072,Bangalore,45230.74,Net Banking,0
71cadd39,2026-05-26 07:35:14.347089,Delhi,19970.57,Debit Card,1
63929e27,2026-05-26 01:55:14.347107,Bangalore,46657.13,Credit Card,0
9a69d4f0,2026-05-25 07:40:14.347123,Delhi,16987.03,Debit Card,0
8a0c0d63,2026-05-26 22:32:14.347139,Mumbai,10612.41,UPI,1
10847541,2026-05-22 20:05:14.347154,Hyderabad,44709.75,Net Banking,0
44a7e2ca,2026-05-23 03:58:14.347209,Hyderabad,37114.39,Debit Card,0
199f4807,2026-05-22 18:21:14.347229,Pune,49113.75,UPI,0
c2033886,2026-05-28 10:59:14.347246,Hyderabad,19611.31,UPI,0
82c5a65b,2026-05-26 00:14:14.347266,Pune,3780.67,UPI,0
bd8105e1,2026-05-28 08:55:14.347284,Mumbai,35240.7,UPI,0
87fd7c0b,2026-05-24 10:35:14.347303,Bangalore,44284.8,Debit Card,0
a545424f,2026-05-28 10:31:14.347319,Bangalore,33177.5,UPI,0
539af227,2026-05-29 01:03:14.347338,Hyderabad,26217.63,UPI,0
ce7c57e5,2026-05-28 15:53:14.347355,Mumbai,3746.55,UPI,0
6df35514,2026-05-25 11:41:14.347375,Hyderabad,28018.39,Credit Card,0
7842f9d3,2026-05-26 11:24:14.347390,Hyderabad,27919.42,UPI,0
97f13a35,2026-05-27 08:44:14.347409,Bangalore,37458.72,Debit Card,0
dfc3d2b5,2026-05-24 06:31:14.347425,Bangalore,3402.49,Net Banking,0
fdf94b55,2026-05-28 01:02:14.347441,Delhi,8718.18,UPI,0
afc3945a,2026-05-25 20:46:14.347457,Mumbai,1327.23,Net Banking,0
d25f8033,2026-05-26 07:28:14.347475,Delhi,723.66,UPI,0
894ab583,2026-05-27 15:24:14.347492,Mumbai,16995.58,Credit Card,0
27b2acde,2026-05-26 07:32:14.347507,Mumbai,47851.86,Net Banking,0
eeb4ce41,2026-05-22 17:44:14.347522,Delhi,25561.51,Credit Card,0
0ef6d9dc,2026-05-23 00:47:14.347541,Hyderabad,42353.14,Debit Card,0
7958c0f9,2026-05-28 17:58:14.347557,Hyderabad,22242.37,Credit Card,0
23c753d2,2026-05-24 08:16:14.347573,Pune,36457.0,UPI,0
7f92ebde,2026-05-25 06:52:14.347588,Pune,18985.07,UPI,0
341460a3,2026-05-27 17:53:14.347606,Hyderabad,6187.38,Credit Card,0
ba3a712b,2026-05-25 03:29:14.347623,Pune,5196.93,UPI,1
96d81273,2026-05-25 09:13:14.347638,Bangalore,2439.8,Net Banking,0
df238471,2026-05-27 15:29:14.347653,Delhi,2387.48,Credit Card,0
1a7ef0e1,2026-05-28 09:13:14.347669,Hyderabad,7315.65,UPI,0
fa559962,2026-05-29 10:16:14.347692,Hyderabad,29888.06,Debit Card,0
a572cfa1,2026-05-24 09:35:14.347709,Pune,28711.36,Debit Card,0
761a6d4b,2026-05-25 01:27:14.347724,Mumbai,24134.33,UPI,0
3e70cfba,2026-05-28 01:50:14.347739,Delhi,7762.99,UPI,0
66b4f1c5,2026-05-23 11:11:14.347758,Bangalore,6996.6,Debit Card,0
6841fdb6,2026-05-25 12:29:14.347775,Pune,24119.34,Net Banking,0
2e23a677,2026-05-27 15:08:14.347790,Mumbai,10349.09,Net Banking,0
143dfb7d,2026-05-24 16:48:14.347805,Delhi,33529.73,Credit Card,0
ef6039e0,2026-05-23 00:31:14.347821,Bangalore,6840.7,Net Banking,0
99024050,2026-05-26 19:10:14.347843,Delhi,14540.48,Debit Card,0
fde6e28a,2026-05-23 05:38:14.347862,Delhi,5595.87,Net Banking,0
0f27174f,2026-05-28 15:52:14.347882,Bangalore,7842.53,Debit Card,0
1b64dab5,2026-05-23 06:11:14.347899,Delhi,13993.72,Debit Card,0
d658ec42,2026-05-26 05:56:14.347919,Hyderabad,14978.67,Credit Card,0
782546ef,2026-05-23 22:59:14.347936,Mumbai,42950.97,Net Banking,0
85c51a76,2026-05-23 01:43:14.347952,Pune,34474.05,Credit Card,0
af22c0f2,2026-05-24 07:03:14.347968,Mumbai,5800.62,UPI,0
ec4005b0,2026-05-22 23:51:14.347983,Delhi,46520.27,Credit Card,0
19917477,2026-05-24 18:53:14.347999,Bangalore,47269.98,Net Banking,0
02af0821,2026-05-25 15:46:14.348015,Hyderabad,27518.8,Debit Card,0
0d732e9d,2026-05-24 01:31:14.348037,Mumbai,34814.91,Debit Card,0
c1daf47e,2026-05-24 19:41:14.348055,Hyderabad,25700.98,UPI,0
ef8e7d19,2026-05-29 05:18:14.348071,Hyderabad,8872.27,Net Banking,0
caa1a797,2026-05-25 05:08:14.348087,Hyderabad,30808.0,Debit Card,0
8cf279b8,2026-05-28 08:32:14.348102,Mumbai,38888.77,Debit Card,0
603375ba,2026-05-26 06:14:14.348117,Hyderabad,34273.93,Net Banking,1
23a8ace8,2026-05-22 18:35:14.348135,Delhi,47300.17,Net Banking,0
22198df1,2026-05-24 18:22:14.348152,Bangalore,28615.23,Credit Card,0
20a3e3c8,2026-05-25 03:50:14.348167,Pune,37317.14,UPI,0
0e46c403,2026-05-27 16:34:14.348184,Delhi,43689.93,Debit Card,0
295399fc,2026-05-28 13:16:14.348202,Pune,20094.86,UPI,1
683b6ae1,2026-05-28 05:52:14.348219,Pune,38457.54,Credit Card,0
74394010,2026-05-28 21:19:14.348234,Mumbai,25798.57,Net Banking,0
dd3a5448,2026-05-24 20:30:14.348252,Mumbai,47187.3,Debit Card,0
8cdaa1ad,2026-05-27 20:16:14.348267,Pune,34939.33,Debit Card,0
931f246d,2026-05-26 06:09:14.348283,Bangalore,2711.31,Net Banking,0
30f22d3c,2026-05-27 01:25:14.348299,Pune,10226.83,UPI,1
1f399289,2026-05-23 15:18:14.348315,Bangalore,542.99,UPI,0
f178f053,2026-05-24 20:55:14.348333,Pune,16212.83,Net Banking,0
3da34356,2026-05-25 06:53:14.348354,Pune,24932.25,UPI,0
4100cd8f,2026-05-23 16:27:14.348373,Bangalore,36949.61,Net Banking,0
1c2780a5,2026-05-24 12:36:14.348390,Hyderabad,38828.24,UPI,0
4bf16a0d,2026-05-26 15:00:14.348408,Delhi,12402.36,UPI,1
d7dfc2b2,2026-05-24 02:24:14.348425,Bangalore,39249.22,Credit Card,0
51eca4d9,2026-05-24 17:00:14.348440,Mumbai,22040.81,Debit Card,1
73ebf856,2026-05-27 10:39:14.348455,Delhi,12401.07,Credit Card,0
f26f1585,2026-05-25 15:03:14.348470,Mumbai,29907.77,Debit Card,0
933b4e20,2026-05-23 00:19:14.348488,Pune,24692.81,Debit Card,0
44ba2c8d,2026-05-26 13:02:14.348505,Bangalore,45505.07,Credit Card,0
f4f51f33,2026-05-22 21:29:14.348520,Bangalore,49766.21,UPI,0
4ef1cd6c,2026-05-25 14:25:14.348535,Delhi,19837.68,Net Banking,0
44f2aa53,2026-05-28 13:20:14.348554,Bangalore,47475.4,Debit Card,0
62b86799,2026-05-29 09:09:14.348571,Mumbai,3810.06,Credit Card,0
77a2d9c0,2026-05-24 17:24:14.348586,Hyderabad,27056.43,UPI,0
3b17f459,2026-05-23 10:54:14.348602,Pune,21355.69,Net Banking,0
ec5cc08d,2026-05-28 16:43:14.348620,Pune,45153.51,Credit Card,0
11be0f31,2026-05-27 06:11:14.348640,Pune,12714.2,Net Banking,0
3bd2bf22,2026-05-24 08:54:14.348656,Mumbai,41755.57,Debit Card,0
180b860d,2026-05-28 08:34:14.348671,Pune,22046.13,Debit Card,0
0c3f17a6,2026-05-23 18:26:14.348695,Pune,5562.61,UPI,0
2559797c,2026-05-28 21:51:14.348711,Bangalore,28449.47,UPI,0
239a9afb,2026-05-22 16:05:14.348726,Pune,12266.94,Credit Card,0
38895ae2,2026-05-24 05:44:14.348741,Bangalore,2605.74,Credit Card,0
4dd539d3,2026-05-23 04:53:14.348759,Pune,31748.56,UPI,1
d10d8270,2026-05-24 14:44:14.348776,Hyderabad,18810.74,Debit Card,0
aee83dbe,2026-05-28 00:11:14.348791,Hyderabad,8115.51,Net Banking,0
7cce8de0,2026-05-24 16:34:14.348806,Hyderabad,28220.61,UPI,0
f8ebb743,2026-05-28 13:06:14.348824,Bangalore,995.07,Credit Card,0
945f9825,2026-05-29 05:09:14.348840,Bangalore,1875.98,Credit Card,0
ffaec17a,2026-05-26 17:21:14.348856,Pune,14220.53,Net Banking,0
d85b3ff9,2026-05-23 16:16:14.348870,Mumbai,44479.94,Net Banking,0
394fe3e8,2026-05-27 12:06:14.348888,Hyderabad,24567.55,UPI,0
01cd40b2,2026-05-28 11:24:14.348908,Mumbai,14055.63,Credit Card,0
d85b95be,2026-05-24 05:46:14.348924,Pune,17706.41,Credit Card,0
5d93e589,2026-05-23 01:01:14.348940,Bangalore,15294.24,Net Banking,1
05809d5b,2026-05-26 08:03:14.348958,Bangalore,33344.03,Net Banking,0
e22a55c2,2026-05-25 11:50:14.348975,Delhi,43512.38,Net Banking,0
a4214775,2026-05-28 08:46:14.348990,Hyderabad,44941.61,Net Banking,0
3c40832d,2026-05-27 19:53:14.349009,Bangalore,11813.48,UPI,0
2919b123,2026-05-23 22:44:14.349027,Mumbai,6806.68,Debit Card,0
3abfc030,2026-05-23 21:01:14.349044,Bangalore,2094.94,UPI,0
0a0a188b,2026-05-23 09:35:14.349060,Mumbai,13298.98,Net Banking,0
f06d9a04,2026-05-23 01:52:14.349075,Bangalore,22640.44,Net Banking,1
9f20260c,2026-05-24 08:02:14.349093,Pune,26425.78,UPI,0
9e1df683,2026-05-26 13:29:14.349109,Pune,42202.53,Debit Card,0
ef1b31d6,2026-05-24 11:39:14.349124,Bangalore,30201.05,UPI,0
00dd24dd,2026-05-27 13:19:14.349140,Bangalore,10579.9,Net Banking,0
d713c2c5,2026-05-28 06:55:14.349158,Bangalore,21782.59,UPI,0
91d2ddae,2026-05-28 04:45:14.349175,Delhi,26564.22,Debit Card,0
e6a8a0c9,2026-05-22 23:17:14.349191,Hyderabad,26478.79,UPI,0
d18b5822,2026-05-27 19:36:14.349207,Pune,6483.0,UPI,1
6afb1674,2026-05-28 20:58:14.349225,Hyderabad,13838.95,Credit Card,0
ec942fab,2026-05-22 15:19:14.349241,Bangalore,16885.67,UPI,0
b38cf8de,2026-05-25 19:03:14.349256,Bangalore,6657.03,Net Banking,0
a7d5f1e2,2026-05-28 11:20:14.349272,Pune,14662.82,UPI,0
f91af68a,2026-05-27 04:04:14.349290,Pune,19191.48,Net Banking,0
66d362f2,2026-05-27 11:22:14.349306,Bangalore,49931.25,Debit Card,0
3d0ab4e8,2026-05-25 03:25:14.349322,Mumbai,9955.75,Debit Card,0
982037a3,2026-05-22 18:13:14.349341,Pune,9631.28,UPI,0
842cc61d,2026-05-27 14:55:14.349360,Delhi,21505.31,UPI,0
3cf0095d,2026-05-24 07:00:14.349376,Delhi,41062.93,Net Banking,0
5f8d4680,2026-05-22 22:06:14.349391,Pune,48526.36,Net Banking,0
7453a9de,2026-05-27 16:04:14.349406,Bangalore,41991.25,Credit Card,0
befb5222,2026-05-28 15:40:14.349424,Mumbai,43047.69,Debit Card,0
df9a2807,2026-05-23 11:51:14.349444,Pune,14952.35,Net Banking,0
d8c46c8f,2026-05-22 12:02:14.349461,Hyderabad,6154.15,UPI,0
9e233ffa,2026-05-24 21:05:14.349477,Bangalore,18537.51,UPI,0
f1f27df3,2026-05-26 10:44:14.349494,Mumbai,26029.71,Credit Card,0
8dcb7e82,2026-05-28 09:20:14.349511,Hyderabad,11959.32,Net Banking,0
